Price,Area,Bedrooms,Bathrooms,Property_Type,Furnishing,Latitude,Longitude,Locality,Nearest_Hospital_km,Nearest_School_km,Nearest_Metro_km,Nearest_Bus_Stop_km,Nearest_Park_km,Nearest_Mall_km,Crime_Rate,Population_Density,Literacy_Rate,Household_Count,AQI,PM2.5,PM10,Price_Per_Sqft,Price_Per_Sqft_Outlier,Price_Tier,Is_Well_Connected,Amenity_Access_Score,Price_vs_Locality_Median_Pct,Price_Outlier
8500000,1100,2,2,Apartment,Unfurnished,19.07259941,73.0763092,Khar,1.9831002037289804,1.4685145021849684,11.487573036899724,0.3761551460527921,1.748189700701759,7.952849123739725,162.5668449197861,21622.370182828025,91.24391761005975,2100000.0,144.71582361151047,67.71662561039733,99.90625519295578,7727.272727272727,False,Mid-Range,1,23.7,-84.1,False
10500000,1150,2,2,Apartment,Furnished,19.07089233,73.07003021,Kharghar,1.4532607636937531,1.5705157414329174,11.027633437554886,0.2916186835921223,2.071689299152552,7.278256624531592,215.3846153846154,1712.8428704598932,81.01559686538506,520000.0,132.5761823588716,60.60830662134308,84.66121676860682,9130.434782608696,False,Mid-Range,1,28.0,-7.7,False
18300000,1310,2,2,Apartment,Unfurnished,19.07197189,73.08110809,Kharghar,2.3028958663001204,1.3859099304203495,11.95875680839419,0.6820474672982483,1.4536339507458886,8.44844577086768,215.3846153846154,1615.6231054727325,82.7830810866749,520000.0,121.13504310226485,46.64800152282641,90.11605090281064,13969.465648854964,False,Premium,0,17.5,41.2,False
9000000,600,1,2,Apartment,Unfurnished,19.23244095,72.98609161,Thane,3.5130510267166226,1.901747933988021,3.22742892814238,0.5732468150524792,3.8319525292126304,9.207974487463703,106.3063063063063,10588.557712042988,89.96462098983801,2400000.0,115.6592066974874,63.29187459584396,101.55253399521294,15000.0,False,Mid-Range,0,15.1,8.6,False
4500000,520,1,2,Apartment,Unfurnished,19.26938438,72.97092438,Thane,6.9374762128887495,1.106499215623235,4.031114572784748,1.8098376938294125,4.021113720686572,4.910895314476905,106.3063063063063,11237.120104803584,89.44919536130645,2400000.0,128.3343191557324,59.864320120487314,104.48854828484843,8653.846153846154,False,Budget,0,8.9,-37.4,False
14500000,1200,2,2,Apartment,Unfurnished,19.04998589,73.07302856,Kharghar,1.405904744258905,1.249489974426354,12.688838667335736,1.306147002636176,1.716618868891462,6.416973309486237,215.3846153846154,2063.686398315262,84.71803261056226,520000.0,121.192785614181,53.46891151928432,82.17720920155014,12083.333333333334,False,Premium,0,14.9,22.1,False
17500000,1650,3,3,Apartment,Unfurnished,19.04291344,73.06665802,Kharghar,1.8340874795172093,0.8401059810515057,12.745588053468795,1.345293108363856,2.262906865992264,5.765180556004434,215.3846153846154,2132.594090615019,83.35263391562863,520000.0,107.58386201993753,46.54863268849024,90.6577439991615,10606.060606060606,False,Premium,0,15.3,7.2,False
10500000,1100,2,2,Apartment,Unfurnished,19.04979515,73.07844543,Panvel,1.8551282476563065,1.0985081918425963,12.277230965061964,0.7365099937126924,1.339292234660708,6.353653692668499,215.3846153846154,1687.724571928773,83.03373179796954,520000.0,112.04472158881468,46.7458766315136,89.33672119062958,9545.454545454546,False,Mid-Range,0,19.6,11.8,False
11000000,1050,2,2,Apartment,Unfurnished,19.07089233,73.07003021,Kharghar,1.4532607636937531,1.5705157414329174,11.027633437554886,0.2916186835921223,2.071689299152552,7.278256624531592,215.3846153846154,2099.119972372337,82.41862812257855,520000.0,117.41236008509432,58.257120792788605,89.36813168107516,10476.190476190475,False,Mid-Range,1,28.0,5.9,False
7500000,700,1,1,Apartment,Semi-Furnished,19.07066727,73.07332611,Kharghar,1.6175618077168532,1.3657980904022895,11.332407275303426,0.2096737031730657,1.7902409178716263,7.621500516601553,215.3846153846154,1771.909164204325,82.18745030949671,520000.0,110.78547876850828,59.29472147239932,85.05738031794326,10714.285714285714,False,Mid-Range,1,34.2,8.3,False
11000000,1000,2,2,Apartment,Unfurnished,19.04327202,73.06098938,Kharghar,1.7961059195149536,0.7452847705135102,12.308680212192408,1.5253871890902353,2.611297073102526,5.9783626108077215,215.3846153846154,1762.822231528671,83.28380949003149,520000.0,123.95418267716671,60.68113788266536,96.0546506649526,11000.0,False,Mid-Range,0,15.2,11.2,False
9200000,1000,2,2,Apartment,Unfurnished,19.04979515,73.07844543,Kharghar,1.8551282476563065,1.0985081918425963,12.277230965061964,0.7365099937126924,1.339292234660708,6.353653692668499,215.3846153846154,2034.837939046052,84.46347445286429,520000.0,114.01073391055785,58.928807674955486,94.2099420198862,9200.0,False,Mid-Range,0,19.6,-7.0,False
14500000,1250,2,2,Apartment,Unfurnished,19.04068375,73.07875824,Kharghar,2.5860805812734333,1.6797990006810657,11.62247919940379,0.9996111556835384,1.8093559249963809,5.339982158501994,215.3846153846154,2170.279180101771,81.02569621644095,520000.0,130.55907603026566,57.167465934178864,88.48704236242483,11600.0,False,Premium,0,12.7,17.2,False
15500000,1550,3,3,Apartment,Unfurnished,19.03447914,73.07565308,Kharghar,3.014737431632293,1.296850754055752,11.4989573164208,0.25419400214192,1.098134687596156,4.672714586253486,215.3846153846154,1696.642241159874,82.82186794640364,520000.0,129.79895552449244,47.93853395219857,92.79398879291864,10000.0,False,Premium,1,32.2,1.1,False
67700000,2152,3,3,Apartment,Semi-Furnished,19.03983498,72.91130066,Deonar,2.5811513300812754,1.025711180471834,11.7650543241594,0.0680353608066475,2.18643294179207,9.848670640874394,162.5668449197861,23350.42603282894,89.23627594272524,2100000.0,144.2886321774709,71.19572511838014,108.27656864835936,31459.10780669145,False,Luxury,1,55.7,22.0,False
32700000,1040,3,2,Apartment,Unfurnished,19.20620918,72.87017822,Kandivali,2.6066724650488444,1.081396223412774,5.692066849263878,1.106998000022696,3.5890008278336154,3.1942643205470818,162.5668449197861,18657.85491472657,90.33656181794056,2100000.0,137.06426494889058,60.14825688544386,111.47615118869658,31442.30769230769,False,Luxury,0,14.0,59.2,False
10500000,1200,2,2,Apartment,Semi-Furnished,19.07247925,73.0797348,Kharghar,2.228112390375156,1.427543876065687,11.805453330513338,0.6079099521591054,1.559669853422811,8.309825539276389,215.3846153846154,1807.069397671385,82.1577982835319,520000.0,120.4945404863222,48.77151621349533,95.63811566000656,8750.0,False,Mid-Range,0,18.2,-11.6,False
32600000,1040,3,2,Apartment,Unfurnished,19.20620918,72.87017822,Kandivali,2.6066724650488444,1.081396223412774,5.692066849263878,1.106998000022696,3.5890008278336154,3.1942643205470818,162.5668449197861,23886.589072803843,89.78122029647855,2100000.0,125.73932560495166,60.54029756365912,106.78300522911624,31346.153846153848,False,Luxury,0,14.0,58.8,False
32500000,1040,3,2,Apartment,Unfurnished,19.20620918,72.87017822,Kandivali,2.6066724650488444,1.081396223412774,5.692066849263878,1.106998000022696,3.5890008278336154,3.1942643205470818,162.5668449197861,22153.97631628112,91.4049767423513,2100000.0,149.6949679767677,63.152903591333626,104.83569032918264,31250.0,False,Luxury,0,14.0,58.3,False
9200000,680,1,1,Apartment,Unfurnished,19.12237549,72.99855804,Ghansoli,1.0400890008289403,2.3290024028838667,1.7463776545113745,0.9786702468165888,2.754607203511114,6.342086062466299,215.3846153846154,1887.389154210662,82.660015394364,520000.0,106.82570929519936,47.57533309041547,85.7039537573648,13529.411764705885,False,Mid-Range,1,17.9,-12.1,False
13500000,1100,2,2,Apartment,Unfurnished,19.20981407,72.97875214,Thane,4.193597946688353,1.006384865521883,3.4194951377759124,0.2445289502486353,1.2910860501515549,10.942695557962006,106.3063063063063,10638.871960781613,88.02906320319022,2400000.0,121.91983494664125,61.04598375529511,99.88946213352358,12272.727272727272,False,Premium,1,33.4,-11.2,False
10500000,955,2,2,Apartment,Semi-Furnished,19.27622032,72.8717041,Mira Road,1.4610592703463663,2.6979198917556904,6.502791863973018,1.213344713665544,3.0341768080185174,2.4706177756893384,106.3063063063063,12290.39142004038,86.20560922333695,2400000.0,129.86739634504696,62.91062743902349,93.72250479939584,10994.76439790576,False,Mid-Range,0,12.6,12.4,False
21500000,850,2,2,Apartment,Semi-Furnished,19.16234016,72.95566559,Mulund,1.145163175157373,1.2760838811479742,4.811630910877572,1.2220626515740771,2.2326873690694184,7.226738266894048,162.5668449197861,22524.3746847738,88.21284482849681,2100000.0,148.035563423509,58.53789466544546,100.47267151773522,25294.117647058825,False,Luxury,0,16.2,28.2,False
12500000,1050,2,2,Apartment,Unfurnished,19.20981407,72.97875214,Thane,4.193597946688353,1.006384865521883,3.4194951377759124,0.2445289502486353,1.2910860501515549,10.942695557962006,106.3063063063063,12404.706906495654,88.36089147826529,2400000.0,118.73944823684488,58.66201502471224,101.21088556336304,11904.761904761905,False,Premium,1,33.4,-13.8,False
8800000,850,2,2,Apartment,Unfurnished,19.27948761,72.86984253,Mira Road,1.2144139578493682,2.7708137761128686,6.838583934910247,1.2225358791433245,2.624278381079393,2.0704193004537306,106.3063063063063,9820.568635954933,87.7859950221174,2400000.0,122.70000070754172,63.33800671525783,96.43123218726736,10352.941176470587,False,Mid-Range,0,14.4,5.9,False
5800000,650,1,2,Apartment,Unfurnished,19.27948761,72.86984253,Mira Road,1.2144139578493682,2.7708137761128686,6.838583934910247,1.2225358791433245,2.624278381079393,2.0704193004537306,106.3063063063063,11065.771423997976,87.22843379996203,2400000.0,132.10215412240964,65.86192894720594,104.96686830998344,8923.076923076924,False,Budget,0,14.4,-8.7,False
8000000,620,1,2,Apartment,Unfurnished,19.15318108,72.93383789,Bhandup,1.4160782998094614,1.0697996808078956,4.477038596076551,0.9617090313897642,1.9701232729714184,4.891842170231523,162.5668449197861,24042.14895130224,90.45642033331376,2100000.0,135.95018636822772,65.09730228380741,96.23290966384153,12903.225806451614,False,Mid-Range,0,18.7,-11.5,False
8300000,630,1,2,Apartment,Unfurnished,19.15318108,72.93383789,Bhandup,1.4160782998094614,1.0697996808078956,4.477038596076551,0.9617090313897642,1.9701232729714184,4.891842170231523,162.5668449197861,20471.434867494296,88.9016267794289,2100000.0,136.67694519820455,63.192523309427656,100.70775505343607,13174.603174603177,False,Mid-Range,0,18.7,-9.6,False
7800000,600,1,2,Apartment,Unfurnished,19.15318108,72.93383789,Bhandup,1.4160782998094614,1.0697996808078956,4.477038596076551,0.9617090313897642,1.9701232729714184,4.891842170231523,162.5668449197861,21198.97583514417,91.46484841432228,2100000.0,139.3770525843951,70.19877116553388,100.28350288155336,13000.0,False,Mid-Range,0,18.7,-10.8,False
7050000,838,2,2,Apartment,Semi-Furnished,19.22271729,73.10041809,Dombivali,2.981671390911522,1.2907894613467288,7.736049887727185,0.8255973040251705,3.0972598191416045,3.328300506858577,106.3063063063063,10504.468551666048,86.37827196162513,2400000.0,132.01316798767428,52.066999698713694,104.73417024389173,8412.887828162291,False,Mid-Range,0,14.5,18.7,False
7500000,600,1,2,Apartment,Unfurnished,19.15318108,72.93383789,Bhandup,1.4160782998094614,1.0697996808078956,4.477038596076551,0.9617090313897642,1.9701232729714184,4.891842170231523,162.5668449197861,22129.041586233023,88.9112469404264,2100000.0,134.3548553775551,59.43730380893357,114.41860253966192,12500.0,False,Mid-Range,0,18.7,-14.3,False
5050000,700,1,2,Apartment,Semi-Furnished,19.22271729,73.10041809,Dombivali,2.981671390911522,1.2907894613467288,7.736049887727185,0.8255973040251705,3.0972598191416045,3.328300506858577,106.3063063063063,9505.831214959511,86.30388997439837,2400000.0,114.65082896397266,62.22167671507548,100.14743563956404,7214.285714285715,False,Budget,0,14.5,1.8,False
5500000,550,1,1,Apartment,Unfurnished,19.28202057,72.8862915,Mira Road,2.9522181202979367,1.7070522502222285,5.531211674425271,0.5979196044565432,2.521166919524392,3.381594746054549,106.3063063063063,11921.065236401902,88.32496128239767,2400000.0,134.7485099676044,51.888948915436096,94.99270255285072,10000.0,False,Budget,0,17.0,2.3,False
11600000,880,2,2,Apartment,Unfurnished,19.15318108,72.93383789,Bhandup,1.4160782998094614,1.0697996808078956,4.477038596076551,0.9617090313897642,1.9701232729714184,4.891842170231523,162.5668449197861,21081.113398316946,91.41513273010229,2100000.0,138.14039251621386,58.68719950605879,96.06579653541186,13181.818181818182,False,Mid-Range,0,18.7,-9.6,False
30000000,1675,3,3,Apartment,Semi-Furnished,19.17102432,72.93897247,Mulund,0.9465413742388328,1.9383936589302693,2.9140768625713904,1.0595581095858886,0.5837457347848571,5.712360058685202,162.5668449197861,19734.407771363265,90.94148578796056,2100000.0,137.1802270387605,63.93014209361954,99.70102096936512,17910.44776119403,False,Luxury,0,26.3,-9.2,False
18500000,1100,3,3,Apartment,Semi-Furnished,19.25525093,72.98123169,Thane,5.394276990321387,1.0335789730684273,4.2110800699062345,1.028881441083687,5.441123270772971,6.620982699644955,106.3063063063063,11594.493594841564,88.51975566608056,2400000.0,125.40620044249413,50.61559603686428,102.7984542020656,16818.18181818182,False,Premium,0,11.7,21.7,False
31203700,1650,3,3,Apartment,Semi-Furnished,19.17135048,72.93907928,Mulund,0.915262762907086,1.922269602225742,2.8920887463666496,1.0944455505309896,0.5458910272130877,5.734420177188644,162.5668449197861,18513.923438199246,89.89094663990846,2100000.0,131.5760478805997,64.2660082202199,107.86444242141548,18911.33333333333,False,Luxury,0,27.1,-4.2,False
52372800,2450,3,3,Apartment,Semi-Furnished,19.1714077,72.93904877,Mulund,0.9139432444748592,1.915641222903028,2.885095819940127,1.0972777864419871,0.5404088631500882,5.733403919087357,162.5668449197861,19645.07251804951,87.60979182680633,2100000.0,149.1745928835561,62.49913765941516,98.11680013534856,21376.65306122449,False,Luxury,0,27.2,8.3,False
51500000,2425,4,4,Apartment,Furnished,19.26019669,72.98513794,Thane,5.543996799993526,0.7120862304717855,3.8569688595296254,0.7987670374393632,5.829296883601953,6.191286872870907,106.3063063063063,9614.958089624066,87.399769855523,2400000.0,120.2320101888779,50.82074699246699,90.91090218374104,21237.113402061856,False,Luxury,0,16.6,53.7,False
21700000,1180,2,2,Apartment,Unfurnished,19.13868713,72.87084198,Andheri,1.4200619422737726,1.493616553050229,6.076647020797583,0.5803316859472455,2.281762126682416,2.5049232269742925,162.5668449197861,22693.77294421288,88.24212819779643,2100000.0,124.4148068470218,59.78874267125384,114.96778424230176,18389.830508474577,False,Luxury,0,21.7,-26.4,False
16000000,1450,3,3,Apartment,Semi-Furnished,19.2544117,72.97285461,Thane,5.981242065090711,1.353815452925514,4.472379709847255,1.149892281136031,4.993299426655909,6.586004136233743,106.3063063063063,10498.552735626334,89.36741045700063,2400000.0,115.77545969336286,59.51446173328782,96.04061978393396,11034.48275862069,False,Premium,0,9.2,-20.1,False
20000000,950,2,2,Apartment,Semi-Furnished,19.16527939,72.95903015,Mulund,1.5749594621966807,1.6144722111885594,4.869791300814535,0.8848224655038066,2.315128581079551,7.620115389410845,162.5668449197861,21886.931038046627,87.72604710195098,2100000.0,133.92931971823904,64.58181851974744,101.47879988844008,21052.63157894737,False,Premium,0,15.2,6.7,False
5500000,550,1,1,Apartment,Furnished,19.26066017,72.96846008,Thane,6.7819868770700245,1.293648337070472,4.396032082697985,1.9830285708100444,4.465198678741303,5.871283141653581,106.3063063063063,11594.777522361504,86.40271697487319,2400000.0,138.7329952436282,61.50724132330047,100.34049335780024,10000.0,False,Budget,0,7.1,-27.6,False
7500000,607,1,2,Apartment,Unfurnished,19.21686745,72.9930954,Thane,2.54816273343984,0.9973618371198892,3.298533967425385,1.6717351311521138,2.9200974947311256,9.650127010422116,106.3063063063063,11125.464737118667,89.82744391963071,2400000.0,136.6390528378309,50.901326430530034,93.81358307124988,12355.848434925863,False,Mid-Range,0,12.3,-10.6,False
13000000,900,2,2,Apartment,Unfurnished,19.21450233,72.97677612,Thane,4.281731951391364,1.3507046263273972,3.058303368048459,0.3040360747091944,1.6497961018531753,11.042517038527212,106.3063063063063,12250.794156536507,87.05037761657884,2400000.0,129.11900381999504,53.40050507151051,107.84617839960003,14444.444444444443,False,Premium,1,27.1,4.6,False
11800000,709,2,2,Apartment,Unfurnished,19.2238369,72.99047852,Thane,2.81587309955299,1.2231758060731177,3.098394046297942,1.2525000049149264,3.2778128363370147,10.150942751714329,106.3063063063063,10449.25315800432,87.63628710791038,2400000.0,118.2008980517098,51.96961874788069,106.19128018903491,16643.159379407618,False,Premium,0,12.0,20.5,False
9700000,1054,2,2,Apartment,Unfurnished,19.27293587,72.88097382,Mira Road,2.4976947429778336,1.696379440992871,5.467523107272768,0.2721816643854706,2.086921260585393,3.421131648227408,106.3063063063063,10675.334230778606,88.2406671403338,2400000.0,117.5714769995577,52.78162164540904,98.9144780064425,9203.03605313093,False,Mid-Range,1,28.5,-5.9,False
3000000,590,1,1,Apartment,Unfurnished,19.43198586,72.81169128,Nala Sopara,4.536276394503635,2.069128173789817,6.636265007401223,1.0273858520996753,1.1911904532324866,6.108876925233855,143.81270903010034,1120.3292643806683,77.93265838381986,550000.0,108.41351421734764,45.16171018440437,79.38459773768236,5084.745762711865,False,Budget,0,12.8,-3.4,False
22000000,1235,2,2,Apartment,Unfurnished,19.11900902,73.00673676,Ghansoli,1.953756219260726,1.8443372810221368,2.667386648440757,1.6725001380811528,3.605295990685673,5.992645139906478,215.3846153846154,1809.6631584612005,81.14546337184387,520000.0,109.43562666128504,49.76465911757352,99.39097476304563,17813.765182186235,False,Luxury,0,10.4,15.8,False
20000000,1300,3,2,Apartment,Unfurnished,19.09330177,73.01537323,Koper Khairane,2.6871297699458223,0.5780944151126962,4.971317393268703,0.489321212090751,0.8822307773421735,3.450989974144105,215.3846153846154,2044.9392367896835,83.06769994795,520000.0,115.26184782359124,50.23064129592243,86.94457142966282,15384.615384615385,False,Premium,1,32.5,8.3,False
